ID_REF	VALUE
7901495	4.86
7901712	3.82
7903026	3.09
7904867	2.78
7904946	2.78
7905039	3.03
7906233	3.71
7907464	6.18
7907747	2.97
7908155	4.93
7909125	3.77
7909283	10.54
7910676	7.25
7910946	3.14
7911094	3.03
7911108	6.63
7912207	4.9
7912625	3.44
7913799	3.12
7913803	4.33
7914038	4.48
7914139	9.23
7914350	6.37
7914807	3.16
7916075	4.47
7916491	5.36
7917735	3.16
7917739	5.26
7918153	7.89
7919153	5.66
7919403	5.66
7919574	3.42
7919778	3.86
7920025	7.15
7923003	2.84
7923440	6.94
7924205	3.36
7925126	3.65
7925318	5.54
7925440	4.97
7926383	4.34
7927548	10.55
7927706	7.11
7928328	2.92
7931928	3.07
7932614	3.98
7933088	3.28
7933178	7.61
7935142	4.89
7936282	3.02
7939640	4.41
7942061	5.57
7943734	3.46
7944111	4.91
7945031	4.34
7945728	4.1
7946659	5.46
7947932	3.24
7948033	5.75
7948139	3.38
7948397	5.69
7950030	4.5
7950282	7.49
7951349	5.05
7951435	9.79
7951668	5.19
7952396	5.27
7953761	3.8
7953763	6.42
7954602	6.54
7955421	3.33
7957006	4.25
7957497	3.33
7959572	3.28
7959823	3.41
7959825	4.29
7960359	12.79
7960846	3.83
7960863	7.11
7962248	3.97
7963588	3.65
7964598	4.72
7964629	3.49
7964685	3.22
7964720	3.05
7965842	9.29
7966425	5.86
7967032	6.68
7968252	6.99
7968970	3.33
7970945	3.53
7971124	10.21
7971367	3.66
7971903	2.92
7972414	4.53
7972709	3.75
7974192	3.08
7974687	2.72
7976152	7.7
7977117	4.34
7978909	7.18
7979131	7.64
7980688	3.95
7981779	3.39
7982935	10.7
7983270	3.23
7983377	2.83
7983391	3.13
7984188	7.56
7986635	3.36
7987308	3.14
7988342	5.97
7988344	5.09
7988348	3.85
7988412	5.05
7990806	3.76
7992067	6.46
7992131	5.42
7992136	6.66
7992742	3.67
7992841	6.6
7995523	5.2
7999171	5.25
8000614	3.49
8001183	2.76
8001348	5.99
8002027	5.87
8003226	5.01
8003857	7.83
8003889	5.22
8005433	7.41
8005992	2.99
8006081	8.18
8007497	3.83
8007499	3.89
8007501	4.8
8007605	3.29
8009006	4.95
8010186	5.56
8010210	3.49
8012841	6.22
8015796	9.77
8016733	9.91
8020453	4.56
8021013	5.43
8021683	3.02
8022043	8.7
8022174	4.16
8023061	6.48
8023547	2.95
8023644	3.44
8023755	4.16
8027266	4.57
8027429	8.62
8027437	6.73
8028002	6.77
8029278	5.27
8030826	4.78
8035787	4.14
8035859	6.46
8036170	5.64
8036172	7.06
8036557	11.42
8040336	3.84
8041636	4.84
8042460	3.44
8043022	4.87
8043024	3.07
8048108	8.02
8049073	11.03
8049235	3.33
8052303	3.05
8052592	5.06
8053404	2.86
8055137	5.11
8055309	7.62
8057032	2.95
8057561	10.81
8058145	3.25
8061068	3.82
8061092	4.02
8061881	6.64
8063349	4.46
8063549	7.91
8065163	3.04
8065198	3.1
8065332	5.4
8065990	3.76
8066273	4.96
8066528	7.74
8067948	4.25
8068020	4.68
8068610	6.26
8068733	3.77
8069206	3.93
8070871	4.77
8070930	6.02
8071202	3.98
8072775	4.5
8074059	4.76
8075308	4.01
8075776	4.71
8077351	7.01
8078185	5.03
8078384	3.37
8079151	6.09
8079588	3.56
8082795	5.97
8083061	4.88
8085768	5.96
8086370	2.92
8086515	3.83
8088476	3.35
8090662	7.62
8091118	5.15
8091186	3.37
8091239	3.91
8093035	6.45
8093037	4.52
8094355	5.29
8094686	4.86
8094986	4.36
8095159	8.31
8095758	8.84
8096413	3.74
8096531	3.43
8097285	3.25
8097447	6.98
8097936	7.51
8098004	2.91
8098463	3.96
8099140	3.45
8099922	7.65
8100123	2.86
8100290	3.26
8100454	3.31
8101778	6.02
8103849	3.05
8104129	5.57
8104659	3.47
8105061	11.11
8105300	6.62
8105321	7.06
8108433	4.78
8109595	5.63
8109661	3.6
8112018	8.83
8112609	5.11
8112855	3.44
8114898	6.01
8115010	2.98
8115873	5.7
8116346	7.23
8119076	7.75
8119856	3.27
8121142	3.54
8121269	6.6
8121330	5.96
8121332	3.9
8121483	4.97
8123712	4.08
8124329	4.41
8124846	3.81
8125443	5.04
8125445	4.48
8126033	5.69
8126358	4.75
8126627	5.33
8127107	6.07
8127143	3.92
8127688	2.98
8127690	5.22
8130183	3.78
8131867	8.42
8132501	6.93
8134345	3.16
8135214	3.11
8137040	3.72
8137466	5.69
8138084	6.08
8139017	3.31
8140166	5.73
8140168	4.14
8140855	3.18
8142876	4.63
8145795	7.31
8146322	3.71
8146328	6.82
8146754	3.42
8147047	3.81
8148461	3.83
8150087	9.74
8151213	3.95
8152626	7.94
8152922	2.95
8154361	2.99
8154763	6.63
8155881	2.84
8156110	4.07
8156579	5.6
8156969	3.27
8157485	3.48
8157605	10.56
8157888	4.27
8158511	3.97
8158910	6.51
8161421	7.67
8161646	2.93
8162823	6.38
8164129	6.51
8166583	3.51
8167161	5.53
8168735	3.11
8169638	7.26
8170230	4.59
8171881	2.87
8172270	8.45
8173164	5.05
8173522	5.39
8173627	6.5
8174494	2.83
8176469	4.36
8176779	5.38
8176947	3.29
8177116	5.13
8177118	4.84
8177387	3.29
7981730	8.03
8139460	7.22
8140739	6.67
8101322	7.68
8130827	6.28
8130824	6.23
8140269	9.71
8140258	9.82
8113103	7.09
8163666	4.73
8085122	6.06
8021152	5.74
8168727	5.67
7945734	6.57
8094542	5.54
7931824	5.44
8135015	5.66
8143766	6.94
8006779	6.54
7904965	8.74
8107321	8.23
8071357	6.42
8076561	7.22
8074591	5.99
8074769	5.32
8071981	7.82
7978056	6.02
8138592	7.66
8169235	5.29
8024888	6.07
8012958	7.15
8152865	6.85
8103644	4.65
8105318	5.25
8043433	8.39
8165669	12.86
7970828	6.21
7944601	4.81
8101501	5.06
8008564	6.3
8068578	5.53
7991106	7.08
7985560	5.66
7985416	5.77
7985457	5.77
7985688	5.77
7990941	5.77
8106350	4.32
8029624	6.51
8030939	4.5
7902072	4.34
8069868	5.28
8146527	4.73
7969576	6.41
7926677	8.23
8084704	7.35
7948211	7.51
7986603	4.04
7949015	7.66
7949410	12.51
7905496	9.95
7913663	5.1
8075691	13.07
8105432	13.06
8178324	5.48
8001104	6.43
8029669	4.05
8068494	7.11
8050844	5.83
8057554	10.89
8108627	3.76
8144082	6.15
7956522	6.36
8113421	5.85
8114270	6.71
8094154	6.61
8121130	6.17
8054393	5.69
8042827	5.22
8095005	6.38
8121596	7.86
8116128	6.73
8083463	4.7
8168432	9.77
8031499	7.21
8161000	5.62
7933632	5.38
8002102	7.22
8117161	4.32
7999356	7.99
8126705	6.5
8082236	5.91
8123714	8.32
8104731	6.52
8160020	5.34
8008868	4.99
7956419	7.36
8019517	6.81
7935863	6.79
7989220	4.66
8104066	4.25
8066275	6.7
8081254	5.91
8020321	6.58
7910096	6.02
8154727	7.09
8076493	6.08
8152938	6.29
8122334	9.11
7949075	11.79
7901314	6.74
7968514	5.34
8050654	3.41
8002967	6.02
8171537	4.96
8083935	5.57
7922295	3.21
8148465	5.43
7974619	8.24
8169361	8.99
7991465	6.79
8149809	5.94
7962557	5.91
8112607	7.1
7960259	7.89
7993369	5.79
8004802	7.42
7935359	7.45
8049825	7.09
7995379	10.83
8109593	6.22
8165888	5.59
7949744	6.02
8043745	6.47
7952735	4.09
7927597	7.79
7963575	11.78
8132705	4.89
7901340	5.32
7956987	5.69
8021147	10.85
8009474	3.32
7974245	6.81
8113276	3.16
7927265	2.95
8057559	3.48
7927595	7.22
8093974	4.82
7964868	8.94
7967896	7.12
8055911	6.69
7953977	8.86
7934706	7.82
7934717	7.82
8130626	6.34
8162490	10.97
8020382	9.62
8123985	11.74
7979959	4.26
8055672	10.95
7979802	3.59
7935776	12.07
7980309	11.54
8088468	4.51
8007548	7.19
7943347	7.72
7937940	5.2
8048022	4.82
7958948	8.13
7975386	5.58
7975626	8.66
8135031	6.86
8001402	8.25
8147019	7.83
8001924	9.45
8026541	8.08
8005501	9.97
8164196	5.42
7940026	3.4
8167428	5.1
8060526	5.32
7896983	5.63
8164153	6.26
8098940	4.89
8106818	6.07
8034199	6.13
7969143	6.69
8065242	5.52
8105495	5.35
7976239	6.89
8067380	6.65
7914994	4.24
7904478	7.25
8071049	6.96
8071713	6.82
8145766	8.76
7991395	5.29
7977592	4.61
8176336	7.07
7925170	5.68
8142763	7.73
8083025	5.64
8002987	9.85
7985266	6.01
7993110	4.74
8116662	4.53
8031840	4.82
7990636	6.28
8128936	5.1
8144503	5.15
8085287	11.41
8003056	7.36
8099807	8.65
8163892	6.82
8148463	5.08
8132513	5.88
8113124	8.01
8159984	7.78
8132399	9.49
7950140	6.73
8052594	5.33
7966441	8.14
8063444	8.84
8055016	7.52
8080847	7.66
7950883	5.53
8100756	5.3
8100754	5.52
7916018	5.09
7915951	3.77
8045341	6.67
8164008	6.43
7904429	5.8
7956876	12.04
8091712	4.77
7914500	5.86
8010560	5.88
7967025	6.56
7999384	6.27
8065363	6.13
8065120	5.46
8112998	4.62
8016232	6.15
7905589	8.45
7942998	5.45
7916568	6.36
7916566	4.27
8123981	6.46
8112306	3.49
8071642	6.15
7906017	6.96
7960878	6.81
8010963	6.38
7939374	7.39
8039975	3.97
8125527	5.52
8178882	5.52
8180076	5.52
8136179	7.63
8136177	9.77
8077815	8.21
8069998	10.16
7979870	5.46
7911343	13.37
8165703	13.37
8173912	8.25
7972973	6.34
8028190	6.57
8162247	7.55
7908730	4.64
7908728	6.09
8146427	9.68
8031837	8.35
8068046	5.9
8067965	4.53
7981326	6.76
8071084	5.94
7938261	5.42
7908861	7.51
8092702	7.35
8083407	6.26
8010778	6.72
7964577	5.17
8075981	5.49
7925413	6.83
8012928	2.93
7971727	3.62
8115828	3.81
8061136	11.19
7995803	7.01
7972977	5.54
8149132	6.72
7985030	7.21
8149208	7.71
8149148	7.7
7937936	6.21
7951108	8.03
7996569	6.34
8070853	6.91
7997724	5.63
7924821	3.05
7907907	5.07
8096027	3.87
7992895	6.86
8069174	6.95
7903401	4.62
7929243	8.64
7950299	5.86
7976808	6.19
8069511	6.87
8068363	4.94
8070681	6.06
8070891	6.52
8070386	6.11
8069200	6.1
8069135	6.47
8070896	6.51
8022436	3.53
8067836	3.55
8068052	3.63
8067825	4.6
7937474	6.84
7945974	5.69
8059213	5.72
8132248	5.9
8027744	5.02
8113071	7.34
7961173	7.01
7981488	7.98
7971159	5.26
8164692	5.92
8109821	12.59
8060086	9.56
7960088	7.61
8068100	4.54
8102979	7.12
8151629	5.84
8151617	7.15
8151621	7.15
8151625	7.15
8145291	7.38
8045289	7.94
7922018	5.02
8142878	11.28
8040221	6.93
7907986	4.16
7938756	8.68
7956285	5.94
7974481	9.62
8126296	6.31
7994267	6.09
8094936	6.78
8070328	5.39
8149320	4.99
8144639	5.49
8149318	3.48
8079420	5.91
8173176	5.74
7949440	6.88
8162231	6.49
8126259	8.74
7996288	3.31
7996286	5.69
8054465	6.65
8090349	7.45
7903389	9.12
8096682	4.69
8131412	5.99
8130783	4.96
8110706	6.46
8163428	7.95
8024882	6.02
8132245	4.84
8064430	7.08
8161697	4.83
8031973	6.88
8064188	8.57
8105144	7.99
8100547	6.08
8142770	7.18
7958346	8.58
8023868	6.72
7948834	5.77
8089596	7.42
8064415	6.67
8107328	5.87
7902808	7.26
7931387	5.54
8171798	5
8008700	6.63
8160274	5.11
8036686	8.01
8005687	6.53
8013268	6.52
8005231	6.51
7967454	5.66
8085272	6.22
8028192	6.43
7981523	6.31
7964575	7.26
7996917	5.64
7998053	6.74
8039692	6.98
7985023	6.37
8127502	6.45
8099817	5.34
7954692	6.29
7923972	4.86
8073816	6.82
8162998	5.1
7902848	8.78
8062601	3.67
8099537	6.97
8063449	7.92
8043570	6.89
7911699	6.17
8149718	5.4
7911681	6.08
8103853	6.79
7995377	7.83
8045146	7.3
7979957	4.9
8031981	6.95
8131140	6.72
8014071	6.12
8047763	10.11
7904693	7.28
8075963	7.37
8006606	3.52
7934968	4.34
8158212	7.18
7947674	8.6
7993265	5.47
8003243	6.52
7950442	5.51
8005555	7.36
8013327	7.36
7941746	6.92
8093943	8.18
8110666	8.28
8108192	7.16
7933129	7.26
7997861	4.97
8135512	5.3
8036479	8.2
7994570	6.06
7911112	5.67
7930559	5.99
8101011	4.84
8148692	5.79
8054866	5.15
8134460	6.33
7913850	6.84
8024331	6.65
7963696	5.73
8038874	5.36
8113879	7.74
7925031	4.43
8020717	4.11
8068735	4.43
7997731	5.78
8058201	9.06
7952488	6.3
8072796	6.12
7909140	5.02
7906194	6.65
8175442	5.08
7897076	6.66
7952882	5.63
8000411	6.15
8170198	4.89
7910381	5.31
7953735	7.18
8055404	7.13
7957673	5.28
7952950	6.81
8063209	5.74
8168412	7.35
8131967	4.93
8163533	6.7
8090511	6.22
8131965	7.12
8076584	7.19
7933638	6.56
7986444	6.54
7924863	5.89
8055139	6.53
8143937	6.38
8017704	8.15
8067543	6.73
8048699	6.97
8172654	6.23
8127128	7.41
7998405	8.26
8139107	6.54
8120247	5.11
8137131	8.66
8065278	6.17
7923885	6.43
8018972	6.12
8141661	6.01
8166585	6.05
8152742	5.65
7999550	5.48
7943349	6.81
8059985	6.26
8132832	5.79
8043583	5.39
7921342	6.14
8055682	3.76
7991542	5.89
8053610	9.45
8061414	6.87
8158145	7.34
8133074	8.63
8149084	4.45
7957092	5.41
8007803	5.98
7967700	5.85
7957503	5.66
7994730	5.85
8085749	5.75
8069083	6.74
7912638	4.95
8003846	7.2
8102982	6.62
8158666	6.78
8076193	5.68
8126379	7.37
7937772	8.29
8145529	7.11
7917151	6.15
8075846	6.34
8111930	6.07
8043018	5.74
8160912	6.93
7982348	6.43
8148978	5.44
7919139	6.24
8149216	6.79
8149218	6.86
8149220	6.86
8149222	6.86
8149224	6.86
8149165	6.98
8149167	6.98
8149151	7.08
8149214	7.08
8149210	6.95
8144412	7.28
8144414	7.28
8144420	6.89
8144416	6.86
8144418	6.86
8144490	6.86
8144492	6.86
8149153	6.88
