ID_REF	VALUE
7901495	4.99
7901712	4.03
7903026	3
7904867	3
7904946	3
7905039	3.03
7906233	3.58
7907464	6.14
7907747	3.19
7908155	4.84
7909125	3.84
7909283	10.62
7910676	7.53
7910946	3.03
7911094	3.11
7911108	6.16
7912207	4.83
7912625	3.74
7913799	3.05
7913803	4.41
7914038	4.28
7914139	9.09
7914350	6.8
7914807	3.91
7916075	4.91
7916491	4.52
7917735	3.49
7917739	3.2
7918153	8.26
7919153	4.8
7919403	4.8
7919574	4.02
7919778	3.31
7920025	7.4
7923003	3.17
7923440	6.33
7924205	3.45
7925126	3.79
7925318	4.31
7925440	5.51
7926383	4.62
7927548	10.33
7927706	6.86
7928328	3.24
7931928	3.18
7932614	3.65
7933088	4.29
7933178	8.25
7935142	5.04
7936282	3
7939640	4.42
7942061	5.29
7943734	3.36
7944111	5.11
7945031	4.88
7945728	3.63
7946659	5.94
7947932	3.65
7948033	5.77
7948139	3.98
7948397	6.57
7950030	4.8
7950282	6.84
7951349	5.43
7951435	9.5
7951668	4.71
7952396	5.73
7953761	4.28
7953763	6.61
7954602	6.83
7955421	3.17
7957006	3.58
7957497	3.71
7959572	3.51
7959823	3.36
7959825	4.66
7960359	12.64
7960846	4.18
7960863	7.56
7962248	3.92
7963588	3.51
7964598	4.98
7964629	4.2
7964685	3.53
7964720	2.94
7965842	9.25
7966425	5.35
7967032	6.67
7968252	7.23
7968970	3.67
7970945	3.69
7971124	9.8
7971367	3.64
7971903	3
7972414	4.92
7972709	3.72
7974192	3.29
7974687	2.84
7976152	5.49
7977117	4.87
7978909	7.03
7979131	5.22
7980688	3.7
7981779	3.23
7982935	10.94
7983270	3.63
7983377	3.04
7983391	3.75
7984188	6.51
7986635	3.92
7987308	3.01
7988342	4.08
7988344	4.64
7988348	3.07
7988412	5.72
7990806	2.71
7992067	6.98
7992131	6.18
7992136	6.94
7992742	3.49
7992841	6.58
7995523	4.95
7999171	5.92
8000614	3.95
8001183	3.33
8001348	5.88
8002027	6.06
8003226	4.79
8003857	7.73
8003889	5.61
8005433	7.61
8005992	2.89
8006081	6.24
8007497	3.66
8007499	4.08
8007501	4.69
8007605	3.64
8009006	5.07
8010186	5.34
8010210	3.49
8012841	6.47
8015796	8.76
8016733	10.15
8020453	4.83
8021013	4.99
8021683	3.68
8022043	8.82
8022174	4.51
8023061	6.5
8023547	3.01
8023644	3.63
8023755	3.93
8027266	4.35
8027429	7.9
8027437	7.25
8028002	7.11
8029278	6.24
8030826	4.52
8035787	4.23
8035859	6.93
8036170	5.91
8036172	6.96
8036557	10.98
8040336	3.94
8041636	5.45
8042460	3.29
8043022	5.18
8043024	3.34
8048108	7.69
8049073	10.91
8049235	3.68
8052303	3.16
8052592	5.26
8053404	3.2
8055137	4.43
8055309	7.66
8057032	3.47
8057561	10.68
8058145	3.33
8061068	4.88
8061092	4.65
8061881	6.63
8063349	4.25
8063549	7.67
8065163	3.45
8065198	3.25
8065332	5.29
8065990	3.9
8066273	4.65
8066528	6.31
8067948	5.29
8068020	4.3
8068610	5.61
8068733	3.92
8069206	4.02
8070871	4.46
8070930	6.74
8071202	3.4
8072775	3.83
8074059	4.68
8075308	3.38
8075776	6.78
8077351	7.04
8078185	5.58
8078384	3.35
8079151	5.95
8079588	4.11
8082795	6.75
8083061	4.43
8085768	6.22
8086370	3.01
8086515	3.47
8088476	3.66
8090662	7.3
8091118	5.69
8091186	3.69
8091239	3.53
8093035	6.48
8093037	4.67
8094355	5.82
8094686	4.59
8094986	4.25
8095159	8.25
8095758	8.95
8096413	3.66
8096531	3.55
8097285	3.66
8097447	6.94
8097936	7.75
8098004	3.05
8098463	3.85
8099140	3.56
8099922	6.44
8100123	2.84
8100290	3.06
8100454	3.16
8101778	5.66
8103849	3.2
8104129	5.8
8104659	3.28
8105061	7.21
8105300	6.26
8105321	7.39
8108433	4.53
8109595	6.08
8109661	3.82
8112018	8.36
8112609	5.36
8112855	3.08
8114898	5.63
8115010	3.08
8115873	6.23
8116346	6.01
8119076	6.02
8119856	3.28
8121142	3.32
8121269	6.46
8121330	6.04
8121332	3.53
8121483	4.83
8123712	3.86
8124329	4.07
8124846	5.46
8125443	4.4
8125445	4.92
8126033	5.96
8126358	4.63
8126627	5.66
8127107	5.25
8127143	4.2
8127688	3
8127690	5.75
8130183	3.64
8131867	7.28
8132501	7.04
8134345	3.18
8135214	3.19
8137040	4.27
8137466	5.4
8138084	5.15
8139017	3.73
8140166	6.23
8140168	4.36
8140855	3.18
8142876	4.57
8145795	7.41
8146322	3.96
8146328	6.31
8146754	3.3
8147047	3.61
8148461	4.26
8150087	9.65
8151213	3.8
8152626	6.46
8152922	2.93
8154361	3.17
8154763	7.24
8155881	2.86
8156110	4.25
8156579	5.58
8156969	3.44
8157485	3.33
8157605	10.1
8157888	4.22
8158511	4.51
8158910	6.13
8161421	8.21
8161646	3.33
8162823	6.54
8164129	6.61
8166583	3.22
8167161	5.1
8168735	3.28
8169638	6.2
8170230	4.21
8171881	2.94
8172270	8.63
8173164	5.37
8173522	5.02
8173627	6.89
8174494	3.08
8176469	4.88
8176779	5.55
8176947	2.99
8177116	5.56
8177118	5.4
8177387	2.99
7981730	11.3
8139460	7.33
8140739	7.22
8101322	5.81
8130827	6.51
8130824	5.97
8140269	9.28
8140258	9.39
8113103	6.37
8163666	4.76
8085122	6.61
8021152	5.97
8168727	4.66
7945734	6.76
8094542	5.5
7931824	5.22
8135015	5.74
8143766	7.57
8006779	6.86
7904965	7.57
8107321	7.97
8071357	6.52
8076561	7.2
8074591	5.89
8074769	5.53
8071981	8.06
7978056	6.38
8138592	7.39
8169235	5.12
8024888	6.02
8012958	7.54
8152865	6.4
8103644	4.62
8105318	4.48
8043433	10.1
8165669	13.14
7970828	7.13
7944601	5.02
8101501	5.31
8008564	7.76
8068578	5.51
7991106	6.61
7985560	5.25
7985416	5.35
7985457	5.35
7985688	5.35
7990941	5.35
8106350	4.93
8029624	7.02
8030939	5.56
7902072	3.54
8069868	5.38
8146527	4.69
7969576	5.99
7926677	8.08
8084704	7.39
7948211	7.03
7986603	4.14
7949015	7.99
7949410	13.02
7905496	9.68
7913663	5.08
8075691	13.18
8105432	13.15
8178324	5.46
8001104	8.66
8029669	4.4
8068494	7.56
8050844	5.38
8057554	11.33
8108627	3.82
8144082	6.65
7956522	6.66
8113421	6.16
8114270	6.79
8094154	6.46
8121130	6.26
8054393	5.91
8042827	4.8
8095005	6.74
8121596	7.13
8116128	6.58
8083463	5.81
8168432	9.77
8031499	7.28
8161000	5.65
7933632	5.45
8002102	7.26
8117161	4.4
7999356	7.71
8126705	5.68
8082236	5.23
8123714	7.52
8104731	6.67
8160020	4.66
8008868	4.82
7956419	6.79
8019517	6.31
7935863	6.29
7989220	4.62
8104066	4.57
8066275	6.74
8081254	5.87
8020321	6.08
7910096	6.29
8154727	7.1
8076493	5.97
8152938	6.62
8122334	7.21
7949075	11.82
7901314	6.09
7968514	5.41
8050654	3.28
8002967	6.01
8171537	5.22
8083935	6.04
7922295	3.3
8148465	5.04
7974619	7.88
8169361	7.6
7991465	6.91
8149809	6.27
7962557	5.84
8112607	5.93
7960259	7.44
7993369	6.55
8004802	7.19
7935359	6.73
8049825	7.53
7995379	10.89
8109593	5.8
8165888	6.11
7949744	5.56
8043745	6.27
7952735	4.19
7927597	7.67
7963575	11.65
8132705	5.01
7901340	5.26
7956987	5.12
8021147	11.9
8009474	3.21
7974245	5.73
8113276	2.93
7927265	3.35
8057559	3.18
7927595	6.43
8093974	4.84
7964868	8.76
7967896	6.89
8055911	6.59
7953977	6.55
7934706	7.08
7934717	7.08
8130626	5.92
8162490	11.07
8020382	8.5
8123985	11.38
7979959	5.17
8055672	11.64
7979802	3.52
7935776	12.99
7980309	11.8
8088468	4.43
8007548	7.89
7943347	7.75
7937940	4.56
8048022	4.65
7958948	8.3
7975386	5.85
7975626	8.32
8135031	7.06
8001402	7.52
8147019	7.74
8001924	9.24
8026541	7.8
8005501	9.93
8164196	5.63
7940026	3.85
8167428	5.77
8060526	5.4
7896983	5.88
8164153	6.3
8098940	4.85
8106818	6.13
8034199	6.58
7969143	7.08
8065242	6.27
8105495	5.76
7976239	6.99
8067380	6.51
7914994	3.74
7904478	6.67
8071049	6.18
8071713	6.96
8145766	7.96
7991395	5.48
7977592	4.85
8176336	6.84
7925170	5.75
8142763	5.37
8083025	5.69
8002987	10.06
7985266	6.1
7993110	4.56
8116662	4.24
8031840	4.68
7990636	6.22
8128936	4.13
8144503	4.42
8085287	10.99
8003056	7.32
8099807	8.69
8163892	6.74
8148463	5.24
8132513	5.13
8113124	6.83
8159984	6.86
8132399	9.76
7950140	7.01
8052594	5.52
7966441	8
8063444	8.61
8055016	6.74
8080847	6.5
7950883	6.04
8100756	5.37
8100754	5.6
7916018	4.88
7915951	3.86
8045341	7.36
8164008	7.04
7904429	6.28
7956876	12.12
